f1_salary,f2_income_stability,f3_savings_rate,f4_account_age,f5_current_balance,f6_activity,f7_avg_income,f8_steg_on_time,f9_sonede_on_time,f10_cin_verified,client_id,label
0,999.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,6,0
0,0.02432991974194999,0.7658402203856749,6.0,1500.0,0.07575757575757576,1210.0,0,0,0,7,1
0,0.03225806451612903,0.7419354838709677,4.0,850.0,0.07317073170731707,775.0,0,0,0,8,1
0,0.5443310539518174,1.0,3.0,300.0,0.04918032786885246,900.0,0,0,0,9,0
0,999.0,-1.0,2.0,2200.0,0.0,0.0,0,0,0,10,0
0,999.0,-1.0,1.0,120.0,0.0,0.0,0,0,0,11,0
0,999.0,-1.0,0.1333,0.0,0.0,0.0,0,0,0,1,0
0,999.0,-1.0,0.1333,0.0,0.0,0.0,0,0,0,3,0
0,999.0,-1.0,0.1333,0.0,0.0,0.0,0,0,0,4,0
